selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
sharpe_only,Baseline rule: median validation Sharpe only.,3.027975052931994,3.027975052931994,0.5,14.85483870967742,-0.07963815251749218,0.9827774799197599,4.3855076975867515,3,1,3,3.027975052931994,2.904458416927742,10.77063142522201,-0.041720958114188966,15.385245901639344,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_11,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.0855291306053907,2.987547371124246,0.25,14.85483870967742,-0.07963815251749218,0.9827774799197599,4.3855076975867515,3,1,3,3.027975052931994,2.904458416927742,10.77063142522201,-0.041720958114188966,15.385245901639344,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_11,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.9890496552233436,2.987547371124246,0.25,14.85483870967742,-0.07963815251749218,0.9827774799197599,4.3855076975867515,3,1,3,3.027975052931994,2.904458416927742,10.77063142522201,-0.041720958114188966,15.385245901639344,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_11,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.166560318017877,2.166560318017877,0.5,11.904761904761905,-0.04373502098302273,0.20891923043063212,2.8492474068440035,3,1,3,2.166560318017877,0.5645730549985191,1.6052848256420171,-0.04911975313494199,12.096774193548388,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_12,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.479645233942859,2.1623533711469998,0.25,11.904761904761905,-0.04373502098302273,0.20891923043063212,2.8492474068440035,3,1,3,2.166560318017877,0.5645730549985191,1.6052848256420171,-0.04911975313494199,12.096774193548388,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_12,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.9592621525771174,2.1623533711469998,0.25,11.904761904761905,-0.04373502098302273,0.20891923043063212,2.8492474068440035,3,1,3,2.166560318017877,0.5645730549985191,1.6052848256420171,-0.04911975313494199,12.096774193548388,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_12,True
sharpe_only,Baseline rule: median validation Sharpe only.,3.528566213142287,3.528566213142287,0.5,13.709677419354838,-0.03856729807693482,0.03754948487720382,4.225824326390724,3,1,3,3.528566213142287,0.11068368837700071,0.07033719342006695,-0.09716211387765938,14.754098360655737,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_13,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.47550227981882,3.2381207469404316,0.25,13.709677419354838,-0.03856729807693482,0.03754948487720382,4.225824326390724,3,1,3,3.528566213142287,0.11068368837700071,0.07033719342006695,-0.09716211387765938,14.754098360655737,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_13,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,3.118763299996729,3.2381207469404316,0.25,13.709677419354838,-0.03856729807693482,0.03754948487720382,4.225824326390724,3,1,3,3.528566213142287,0.11068368837700071,0.07033719342006695,-0.09716211387765938,14.754098360655737,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_13,True
sharpe_only,Baseline rule: median validation Sharpe only.,-1.1903014442206665,-1.1903014442206665,0.5,9.201612903225806,-0.12931211906649454,0.6894481150358319,-1.4216941317428573,3,1,3,-1.1903014442206665,-0.8545501810749252,-4.143502338485328,-0.12595912774035845,8.912698412698413,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_14,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-1.9335905516887957,-1.2148856683945164,0.25,9.201612903225806,-0.12931211906649454,0.6894481150358319,-1.4216941317428573,3,1,3,-1.1903014442206665,-0.8545501810749252,-4.143502338485328,-0.12595912774035845,8.912698412698413,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_14,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-1.9744826426912665,-1.2148856683945164,0.25,9.201612903225806,-0.12931211906649454,0.6894481150358319,-1.4216941317428573,3,1,3,-1.1903014442206665,-0.8545501810749252,-4.143502338485328,-0.12595912774035845,8.912698412698413,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_14,True
