run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_rates_credit_vol_risk_state_context__fold_09__seed123,bear_high_vol,fold_09,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.008753335914648191,0.02776169365128986,0.44070322425164205,,-0.03982316127951813,0.8333333333333334,0.25,0.003241113690841316,True
base_macro_rates_credit_vol_risk_state_context__fold_09__seed123,unknown,fold_09,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0023646188256120702,0.03787278422354318,0.6012118110786342,-0.9911381198336178,-0.3105798282382404,13.372881355932204,0.4576271186440678,9.719261602231244e-05,False
base_macro_rates_credit_vol_risk_state_context__fold_09__seed42,bear_high_vol,fold_09,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.010251653526026416,0.024929910441599385,0.39575005941350644,,-0.03986961167722103,0.0,0.25,0.001742796079463091,True
base_macro_rates_credit_vol_risk_state_context__fold_09__seed42,unknown,fold_09,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.002069726384454434,0.03639656061992482,0.5777774878704477,-0.9027195760168955,-0.31685573043298365,12.711864406779661,0.4745762711864407,0.00039208505717994873,False
base_macro_rates_credit_vol_risk_state_context__fold_09__seed999,bear_high_vol,fold_09,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.015719060027848508,0.026073935748223132,0.41391089814285154,,-0.045038168923903665,1.5,0.25,-0.003724610422359001,True
base_macro_rates_credit_vol_risk_state_context__fold_09__seed999,unknown,fold_09,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.003322825056548033,0.04010418112858425,0.6366341388007416,-1.3152796295647364,-0.3545226018936314,12.161016949152541,0.423728813559322,-0.00086101361491365,False
base_macro_rates_credit_vol_risk_state_context__fold_10__seed123,bear_high_vol,fold_10,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0030203488155845946,0.010417790333281598,0.16537729459605485,,-0.01344192629511709,0.0,0.6,-0.0002352794858145331,True
base_macro_rates_credit_vol_risk_state_context__fold_10__seed123,unknown,fold_10,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0011205728835010618,0.01174519088241639,0.18644912505514225,1.5145384380793019,-0.10169760666341832,13.016949152542374,0.559322033898305,0.00021222627120502625,False
base_macro_rates_credit_vol_risk_state_context__fold_10__seed42,bear_high_vol,fold_10,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0026729674350554956,0.008849216371825397,0.1404769549059077,,-0.006987147793875548,0.5,0.6,-0.0005826608663436324,True
base_macro_rates_credit_vol_risk_state_context__fold_10__seed42,unknown,fold_10,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0007150082966084836,0.01042725293794528,0.16552750878822498,1.088532607446306,-0.09569762139273963,9.05084745762712,0.559322033898305,-0.00019333831568755204,False
base_macro_rates_credit_vol_risk_state_context__fold_10__seed999,bear_high_vol,fold_10,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.003954693225264072,0.011464443136665316,0.18199239275674625,,-0.011844185854878675,0.0,0.6,0.0006990649238649442,True
base_macro_rates_credit_vol_risk_state_context__fold_10__seed999,unknown,fold_10,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0012459530595538987,0.014305761801616204,0.22709692825442288,1.3825822014458158,-0.1162184268723262,11.203389830508474,0.576271186440678,0.00033760644725786297,False
base_macro_rates_credit_vol_risk_state_context__fold_11__seed123,bull_low_vol,fold_11,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,-0.0011484841927370537,0.0012864610098949692,0.020421935421378552,,-0.0007180580562194949,0.0,0.3333333333333333,-0.0006338853218231727,True
base_macro_rates_credit_vol_risk_state_context__fold_11__seed123,unknown,fold_11,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0012026069847847253,0.010131179187833362,0.16082748371304248,1.8843605158088665,-0.05353280840147134,9.35593220338983,0.5423728813559322,-0.00019714667840052048,False
base_macro_rates_credit_vol_risk_state_context__fold_11__seed42,bull_low_vol,fold_11,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0011723113788901414,0.00555199505910799,0.08813518923995456,,-0.004119936069501562,1.5,0.3333333333333333,0.0016869102498040228,True
base_macro_rates_credit_vol_risk_state_context__fold_11__seed42,unknown,fold_11,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0008084208744204305,0.00997478644592706,0.15834482590140497,1.286572258955895,-0.05446517060917799,9.796610169491526,0.5254237288135594,-0.000591332788764815,False
