run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_vol_term_or_implied_vol_proxy__fold_06__seed42,bull_low_vol,fold_06,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0012190898727170163,0.0014665178424968666,0.0232802490269142,,-0.0009795335622516665,0.0,0.8,-0.0012219170904497032,True
base_macro_vol_term_or_implied_vol_proxy__fold_06__seed42,unknown,fold_06,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0012866088728692288,0.004550250205983424,0.07223298268891541,4.488606504861941,-0.016765281758479023,11.864406779661017,0.6440677966101694,-0.00038478972811194754,False
base_macro_vol_term_or_implied_vol_proxy__fold_06__seed999,bull_low_vol,fold_06,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0018740657664890747,0.0032984985002685757,0.05236204038978102,,-0.002449452909135008,0.0,0.8,-0.0005669411966776446,True
base_macro_vol_term_or_implied_vol_proxy__fold_06__seed999,unknown,fold_06,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0013348178214358576,0.005194206809489541,0.08245547685688547,4.079463291270107,-0.0213000004471392,11.016949152542374,0.6271186440677966,-0.00033658077954531877,False
base_macro_vol_term_or_implied_vol_proxy__fold_07__seed123,bull_high_vol,fold_07,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.004383960831251477,0.004328760416823742,0.06871694128857553,,-0.0014759084403328515,0.5,0.6666666666666666,0.00014216422234448645,True
base_macro_vol_term_or_implied_vol_proxy__fold_07__seed123,unknown,fold_07,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0016493892933458253,0.006240663310276217,0.09906745881045594,4.195586592348115,-0.023888560997957886,9.432203389830509,0.5932203389830508,-0.000798907065789645,False
base_macro_vol_term_or_implied_vol_proxy__fold_07__seed42,bull_high_vol,fold_07,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,last_model,dow30_equal_weight_rebalance_matched,3,0.00017909128719706402,0.0001022845468814105,0.0016237168440788366,,0.0,0.0,1.0,-0.004062705321709926,True
base_macro_vol_term_or_implied_vol_proxy__fold_07__seed42,unknown,fold_07,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,last_model,dow30_equal_weight_rebalance_matched,59,1.656595066051775e-05,0.0001415794190677176,0.0022475036017090616,1.8574473310191724,-0.0006613200661286234,0.0,0.6440677966101694,-0.002431730408474953,False
base_macro_vol_term_or_implied_vol_proxy__fold_07__seed999,bull_high_vol,fold_07,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0024839943285558754,0.004791179174036385,0.07605761148751276,,-0.002416532116546799,0.0,0.6666666666666666,-0.0017578022803511147,True
base_macro_vol_term_or_implied_vol_proxy__fold_07__seed999,unknown,fold_07,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0014184909962558943,0.007662592473400806,0.12163988449592308,2.9386720690980774,-0.03736413182033049,9.322033898305085,0.5932203389830508,-0.0010298053628795757,False
