run_key,model_name,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,selection_rule,checkpoint_selection_rule,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,robust_selection_score,selected_artifact_score
base_macro_rates_term_structure_lsc__fold_11__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_11,42,25,3.517425227497326,0.7634815083411403,best_model,checkpoint_robust_score,checkpoint_robust_score,0.74774192235702,279.36453212808317,-0.4021877282105497,0.25925925925925924,2.630126301355929,13.297449569242836,-0.08947842014442808,11.290322580645162,2.008052795686929,7.941390252169778,-0.053701538127593706,11.475409836065573,2.6289266272836747,2.6289266272836747
base_macro_rates_term_structure_lsc__fold_11__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_11,123,25,4.496230678366371,1.039703967856945,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7165625117208722,260.47828390174294,-0.36598351966828957,0.2777777777777778,3.2218303481666477,14.828918011716086,-0.07926006263585328,10.5,3.3497497967507868,10.624348161698904,-0.03761175605275835,10.655737704918034,3.3857413365752707,3.3857413365752707
base_macro_rates_term_structure_lsc__fold_11__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_11,999,25,3.1651401722898447,1.0972036336981523,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7378620254544941,272.7985016104787,-0.3735752227040755,0.2777777777777778,2.335436738373171,11.053653578144829,-0.09090369510068463,12.096774193548388,2.5624496756152046,9.598356025266241,-0.04148337846787531,12.295081967213115,2.270155569965592,2.270155569965592
base_macro_rates_term_structure_lsc__fold_12__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_12,42,25,2.5329802027085537,0.03351387991217484,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7833630376392526,349.40549079660866,-0.4194712566287373,0.31278781438186326,1.9842430658738626,6.716017691233467,-0.04808781339912571,10.317460317460318,0.06649968382626226,-0.03621253497846366,-0.06258673543301374,10.290322580645162,1.9297963297268144,1.9297963297268144
base_macro_rates_term_structure_lsc__fold_12__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_12,123,25,2.815068674643892,-0.1913071387632036,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.89045876923894,441.26729744606433,-0.36856517038864434,0.3556500177116543,2.506702587346494,6.857769364932276,-0.03584581049406477,13.492063492063492,-0.47955009971557716,-1.6778946042434795,-0.046010693804788616,13.709677419354838,2.2481035314816316,2.2481035314816316
base_macro_rates_term_structure_lsc__fold_12__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_12,999,25,2.891389721168618,-0.0312988007887845,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8352105414733552,335.65593959901196,-0.3436881968967319,0.2908253630889125,2.4149191746277348,6.648112410644558,-0.03364638224322347,11.11111111111111,-0.07558407416768935,-0.3966693465393023,-0.046209139476928174,11.290322580645162,2.3150873616528402,2.3150873616528402
base_macro_rates_term_structure_lsc__fold_13__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_13,42,25,3.777655372973857,-0.3023111119568851,best_model,checkpoint_robust_score,checkpoint_robust_score,0.8815518827823401,443.3580815876434,-0.29923998682121933,0.26727642276422764,3.3301992065479267,11.154145614571377,-0.03223543157438136,9.596774193548388,-1.0067562251694402,-5.160715454086695,-0.12892739548394394,10.975409836065573,3.3122897709359633,3.3122897709359633
base_macro_rates_term_structure_lsc__fold_13__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_13,123,25,4.4366266278826005,-0.18739982482831444,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9475886435302422,487.2207730628599,-0.3208282597698988,0.2035907859078591,4.204097008165426,14.300800390579194,-0.03509650043996693,9.67741935483871,-0.7878470428914416,-3.539106523370361,-0.1081751740670166,9.836065573770492,4.129757782516089,4.129757782516089
base_macro_rates_term_structure_lsc__fold_13__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_13,999,25,4.15345643981997,-0.3358632844097486,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8630518627294271,380.8094537061455,-0.34287019495653626,0.2540650406504065,3.5846483171521597,11.770540521603024,-0.0390688887384788,12.096774193548388,-1.2039517572526026,-4.609892938905302,-0.10086644907289088,12.295081967213115,3.477053713489925,3.477053713489925
base_macro_rates_term_structure_lsc__fold_14__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_14,42,25,-1.5135135934089057,0.47587701174697045,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9616949035776179,535.2810751466812,-0.3805340441554832,0.19505851755526657,-1.4555383092767915,-8.205039902269762,-0.14054608305409733,9.67741935483871,-0.6926572211018772,-3.4474263521239723,-0.13179041420777748,9.523809523809524,-3.3292252675162968,-3.3292252675162968
base_macro_rates_term_structure_lsc__fold_14__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_14,123,25,-2.103710281427318,0.7447951253807741,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7585147054214534,315.0005413763479,-0.32241746605842736,0.25845253576072824,-1.5956951844089247,-8.919851067406126,-0.13068712354836387,8.064516129032258,-1.1884659949413425,-6.225954328294369,-0.16002821441332948,7.936507936507937,-3.5722617631555678,-3.5722617631555678
base_macro_rates_term_structure_lsc__fold_14__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_14,999,25,-1.6669173126386272,0.4186505830985171,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8902038020942691,482.6420236882437,-0.3460172115481953,0.1625487646293888,-1.4838961294876674,-9.228643084722943,-0.15002956114840849,8.064516129032258,-0.6212339798676446,-3.4411477652236733,-0.1391392523297228,7.9523809523809526,-3.3164809275313183,-3.3164809275313183
