feature_set,short_label,date,daily_return,cumulative_return
base_macro,Base+Macro,2018-09-24,-0.0008981069107819,0.2744784388148669
base_macro,Base+Macro,2018-09-25,-0.00022593642850660004,0.27419048770819243
base_macro,Base+Macro,2018-09-26,-0.002136129138892833,0.27146865227889894
base_macro,Base+Macro,2018-09-27,0.005470702480430499,0.2784244789887109
base_macro,Base+Macro,2018-09-28,3.93112489526e-05,0.27847473545167145
base_macro,Base+Macro,2018-10-01,0.0049054785730335325,0.28474626587259433
base_macro,Base+Macro,2018-10-02,0.0006786238863536667,0.2856181253765191
base_macro,Base+Macro,2018-10-03,-0.0009650655647204746,0.2843774195943378
base_macro,Base+Macro,2019-01-04,0.0,0.2843774195943378
base_macro,Base+Macro,2019-01-07,0.0006101211426670334,0.2851610454131963
base_macro,Base+Macro,2019-01-08,0.0017974787664200664,0.2874710951037569
base_macro,Base+Macro,2019-01-09,0.00017596381985813332,0.28769764343560844
base_macro,Base+Macro,2019-01-10,0.0015833540811644332,0.2897365247546482
base_macro,Base+Macro,2019-01-11,0.00017686974696473333,0.2899646401274325
base_macro,Base+Macro,2019-01-14,-0.0023974202807807,0.2868720527377011
base_macro,Base+Macro,2019-01-15,0.008708989570959532,0.2980794080241531
base_macro,Base+Macro,2019-01-16,0.0015528923385701332,0.30009518559172954
base_macro,Base+Macro,2019-01-17,0.005337244705775834,0.3070341117380335
base_macro,Base+Macro,2019-01-18,0.0128360386275874,0.3238112520838774
base_macro,Base+Macro,2019-01-22,-0.010664751477797933,0.3096931340768905
base_macro,Base+Macro,2019-01-23,0.0035417601907983,0.3143317530813259
base_macro,Base+Macro,2019-01-24,-0.0021401114324652334,0.31151893667050445
base_macro,Base+Macro,2019-01-25,0.005484191927591367,0.31871155823587616
base_macro,Base+Macro,2019-01-28,-0.0096258121528389,0.3060178884925202
base_macro,Base+Macro,2019-01-29,-0.000857129735332,0.3048984617254178
base_macro,Base+Macro,2019-01-30,0.0141552756413317,0.32336965913509075
base_macro,Base+Macro,2019-01-31,0.005028515506705967,0.3300242439871559
base_macro,Base+Macro,2019-02-01,0.0009603100016629998,0.3313014795711111
base_macro,Base+Macro,2019-02-04,0.0055830000410572005,0.33873413578621614
base_macro,Base+Macro,2019-02-05,0.003274980787751833,0.3431184643608236
base_macro,Base+Macro,2019-02-06,-0.00023316772225730003,0.3428052924877669
base_macro,Base+Macro,2019-02-07,-0.008609073589010667,0.3312449829090267
base_macro,Base+Macro,2019-02-08,-0.0028164428983463337,0.3274956074309534
base_macro,Base+Macro,2019-02-11,-0.0005402193741042999,0.32677846858478077
base_macro,Base+Macro,2019-02-12,0.017235853508760033,0.3496466279078849
base_macro,Base+Macro,2019-02-13,0.002998449791740767,0.35369347555825903
base_macro,Base+Macro,2019-02-14,-0.0033606116817037,0.349144237450852
base_macro,Base+Macro,2019-02-15,0.014544792015726832,0.368767259783791
base_macro,Base+Macro,2019-02-19,-6.933677614299994e-06,0.3687577691928827
base_macro,Base+Macro,2019-02-20,0.0010003681918121,0.3701270309274789
base_macro,Base+Macro,2019-02-21,-0.0011870164327282332,0.36850066762684275
base_macro,Base+Macro,2019-02-22,0.0067608285754121,0.377752866046005
base_macro,Base+Macro,2019-02-25,0.0019504605440126335,0.3804401186506281
base_macro,Base+Macro,2019-02-26,0.00013234579960863337,0.38062281410194254
base_macro,Base+Macro,2019-02-27,-0.005088758573243766,0.37359715792026527
base_macro,Base+Macro,2019-02-28,-0.0038163842772117665,0.36835498332355554
base_macro,Base+Macro,2019-03-01,0.0071246267702374,0.37810400186893034
base_macro,Base+Macro,2019-03-04,-0.010022507226779699,0.36429194455094493
base_macro,Base+Macro,2019-03-05,0.00022663849267080005,0.3646011456208209
base_macro,Base+Macro,2019-03-06,-0.0038992876545040334,0.35928017322037964
base_macro,Base+Macro,2019-03-07,-0.008820287042072,0.3472909319219786
base_macro,Base+Macro,2019-03-08,-0.0011540954791538337,0.3457360295483425
base_macro,Base+Macro,2019-03-11,0.0171661296763736,0.3688371087417375
base_macro,Base+Macro,2019-03-12,0.0026124184542007,0.3724130840654092
base_macro,Base+Macro,2019-03-13,0.008312360208246668,0.38382107597467163
base_macro,Base+Macro,2019-03-14,0.0026338336423698664,0.38746583047959415
base_macro,Base+Macro,2019-03-15,0.0045829636805907,0.3938245359887429
base_macro,Base+Macro,2019-03-18,0.004728000299244633,0.4004145388119922
base_macro,Base+Macro,2019-03-19,0.001536951394927306,0.4025669078908958
base_macro,Base+Macro,2019-03-20,-0.0060703997220025,0.394052766123145
base_macro,Base+Macro,2019-03-21,0.009065054718052967,0.40668993072790416
base_macro,Base+Macro,2019-03-22,-0.020321322324997934,0.37810413123425346
base_macro,Base+Macro,2019-03-25,-0.0012433446510468668,0.3763906728340978
base_macro,Base+Macro,2019-03-26,0.005869949694293067,0.38447001684332816
base_macro,Base+Macro,2019-03-27,-0.005495055745064067,0.37686227692340424
base_macro,Base+Macro,2019-03-28,0.004230430371881067,0.3826869969175981
base_macro,Base+Macro,2019-03-29,0.007767171057393001,0.3934265633414902
base_macro,Base+Macro,2019-04-01,0.0111125166914308,0.4089110392849056
base_macro,Base+Macro,2019-04-02,-0.0018932832801977668,0.4062435715709414
base_macro,Base+Macro,2019-04-03,0.0029159494884248662,0.4103441067940643
base_macro,Base+Macro,2019-07-05,0.0,0.4103441067940643
base_macro,Base+Macro,2019-07-08,-0.0007370335416156667,0.40930463588213706
base_macro,Base+Macro,2019-07-09,9.176878897131247e-05,0.40943396606186355
base_macro,Base+Macro,2019-07-10,0.0015758014583469669,0.4116549541610275
base_macro,Base+Macro,2019-07-11,0.004485591307566,0.4179870613526948
base_macro,Base+Macro,2019-07-12,0.0029133705436606666,0.42211818308853166
base_macro,Base+Macro,2019-07-15,0.0007691760903187334,0.42321204239257093
base_macro,Base+Macro,2019-07-16,-0.0007090416621527998,0.42220292576043694
base_macro,Base+Macro,2019-07-17,-0.005472693200885733,0.414419645478348
base_macro,Base+Macro,2019-07-18,0.0048300142223468,0.42125131248237513
base_macro,Base+Macro,2019-07-19,-0.0085427170060244,0.4091099647253975
base_macro,Base+Macro,2019-07-22,0.002743143873264167,0.4129753560918894
base_macro,Base+Macro,2019-07-23,0.007052608919346367,0.42294051869107974
base_macro,Base+Macro,2019-07-24,0.004331954328990333,0.4291046320309193
base_macro,Base+Macro,2019-07-25,-0.0026318875197152334,0.42534338938550986
base_macro,Base+Macro,2019-07-26,0.004594580242862267,0.4318922439616748
base_macro,Base+Macro,2019-07-29,0.00010681267114323333,0.4320451881970415
base_macro,Base+Macro,2019-07-30,-0.003919286545809934,0.42643259275794887
base_macro,Base+Macro,2019-07-31,-0.012645622419886501,0.4083944647825122
base_macro,Base+Macro,2019-08-01,-0.008048604276567435,0.3970588550701699
base_macro,Base+Macro,2019-08-02,-0.0054609734019420006,0.3894295538216843
base_macro,Base+Macro,2019-08-05,-0.0296199237383908,0.3482747563976196
base_macro,Base+Macro,2019-08-06,0.014649404203749066,0.36802617828179973
base_macro,Base+Macro,2019-08-07,6.574062355340007e-05,0.3681161131757973
base_macro,Base+Macro,2019-08-08,0.014183062846012534,0.3875201899896119
base_macro,Base+Macro,2019-08-09,-0.0018774237202048335,0.3849152266726623
base_macro,Base+Macro,2019-08-12,-0.015578086912546566,0.36334089690504645
base_macro,Base+Macro,2019-08-13,0.0153428313776385,0.3842584063964989
base_macro,Base+Macro,2019-08-14,-0.029403078483797,0.3435569478313669
base_macro,Base+Macro,2019-08-15,0.004840832441960466,0.3500608818920503
base_macro,Base+Macro,2019-08-16,0.012304316006658067,0.3666724576110776
base_macro,Base+Macro,2019-08-19,0.0078698980244309,0.3774280304852753
base_macro,Base+Macro,2019-08-20,-0.008880109025960134,0.36519631939915254
base_macro,Base+Macro,2019-08-21,0.008036504071408566,0.3761677251782758
base_macro,Base+Macro,2019-08-22,-0.0008211566273006,0.37503767593046833
base_macro,Base+Macro,2019-08-23,-0.025698747495351032,0.3397009299001368
base_macro,Base+Macro,2019-08-26,0.012466027564861168,0.3564016786209421
base_macro,Base+Macro,2019-08-27,-0.0021923316597163,0.353427996277609
base_macro,Base+Macro,2019-08-28,0.006550379717786434,0.3622934635739101
base_macro,Base+Macro,2019-08-29,0.013699190503659467,0.3809557812532991
base_macro,Base+Macro,2019-08-30,-2.0478037295166656e-05,0.38092750198930747
base_macro,Base+Macro,2019-09-03,-0.009448232443149468,0.3678801779633747
base_macro,Base+Macro,2019-09-04,0.0101966825135517,0.3818280178546478
base_macro,Base+Macro,2019-09-05,0.014929085356090402,0.40245744628063695
base_macro,Base+Macro,2019-09-06,0.0006474231993209667,0.4033654297674194
base_macro,Base+Macro,2019-09-09,-0.0019819789535488333,0.4005839890214824
base_macro,Base+Macro,2019-09-10,-0.0055558755461639665,0.39280251868652916
base_macro,Base+Macro,2019-09-11,0.001967674445186246,0.39554310060973963
base_macro,Base+Macro,2019-09-12,0.007824666068178034,0.4064627593557606
base_macro,Base+Macro,2019-09-13,-0.0006207094289032265,0.4055897546596272
base_macro,Base+Macro,2019-09-16,-0.0069830616244956,0.3957744347840795
base_macro,Base+Macro,2019-09-17,0.0016968989136934333,0.39814292290622566
base_macro,Base+Macro,2019-09-18,0.0011710931712625335,0.3997802785356901
base_macro,Base+Macro,2019-09-19,2.0749703876433333e-05,0.39980932356196175
base_macro,Base+Macro,2019-09-20,-0.004528810412024066,0.39346985252256594
base_macro,Base+Macro,2019-09-23,0.0021784463753741334,0.39650545187198705
base_macro,Base+Macro,2019-09-24,-0.007103483334622,0.38658539866790576
base_macro,Base+Macro,2019-09-25,0.0061458177537386,0.39510709982811365
base_macro,Base+Macro,2019-09-26,-0.002492758222405,0.3916294351338816
base_macro,Base+Macro,2019-09-27,-0.0025727416951673667,0.3880491320618904
base_macro,Base+Macro,2019-09-30,0.0025707090092052,0.3916174024709016
base_macro,Base+Macro,2019-10-01,-0.013223818922911334,0.3732149059306542
base_macro,Base+Macro,2019-10-02,-0.01742379440886663,0.34928829173052733
base_macro,Base+Macro,2019-10-03,0.0048576138190508334,0.3558426131823209
base_macro,Base+Macro,2020-01-06,0.0,0.3558426131823209
base_macro,Base+Macro,2020-01-07,-0.0011625672313689665,0.35426635498934145
base_macro,Base+Macro,2020-01-08,0.0022197249075808,0.35727245374900996
base_macro,Base+Macro,2020-01-09,0.0028683489177515667,0.361165584722815
base_macro,Base+Macro,2020-01-10,-0.0021122685774590667,0.3582904374294864
base_macro,Base+Macro,2020-01-13,0.001488513576051867,0.36031227118582154
base_macro,Base+Macro,2020-01-14,0.002501777931995067,0.36371547040649643
base_macro,Base+Macro,2020-01-15,0.005064490252942433,0.37062199411415686
base_macro,Base+Macro,2020-01-16,0.007430491669102701,0.3808063894229108
base_macro,Base+Macro,2020-01-17,0.0029698299492353,0.3849071495923144
base_macro,Base+Macro,2020-01-21,-0.003139739063577767,0.3805589025153113
base_macro,Base+Macro,2020-01-22,-0.00033523980937359997,0.38009608421200314
base_macro,Base+Macro,2020-01-23,-0.003797504729601333,0.3748551628049037
base_macro,Base+Macro,2020-01-24,-0.011356868028484767,0.3592411141626475
base_macro,Base+Macro,2020-01-27,-0.016558810888894368,0.33673369760081817
base_macro,Base+Macro,2020-01-28,0.008085989010988733,0.34754251159023686
base_macro,Base+Macro,2020-01-29,-0.002365286468866733,0.34435518752134975
base_macro,Base+Macro,2020-01-30,0.0049914667896636,0.35106549179337443
base_macro,Base+Macro,2020-01-31,-0.018514338009225667,0.32605140860571113
base_macro,Base+Macro,2020-02-03,0.0064561659320038,0.33461261653403684
base_macro,Base+Macro,2020-02-04,0.017583670631812032,0.3580800052042321
base_macro,Base+Macro,2020-02-05,0.017961728856143066,0.38247347002265997
base_macro,Base+Macro,2020-02-06,-0.0002826070432566,0.3820827732829162
base_macro,Base+Macro,2020-02-07,-0.006934326710609767,0.37249895979186687
base_macro,Base+Macro,2020-02-10,0.005186336197392233,0.3796172008279186
base_macro,Base+Macro,2020-02-11,0.001964017374085733,0.38232679297993233
base_macro,Base+Macro,2020-02-12,0.008341193806284201,0.39385704866379734
base_macro,Base+Macro,2020-02-13,-0.003820456870571967,0.3885318779256346
base_macro,Base+Macro,2020-02-14,-0.0006188003538104,0.3876726539082973
base_macro,Base+Macro,2020-02-18,-0.0024433914670366,0.38428202638669773
base_macro,Base+Macro,2020-02-19,0.006957407664622933,0.3939130407670801
base_macro,Base+Macro,2020-02-20,-0.005422439190362833,0.38635463206686693
base_macro,Base+Macro,2020-02-21,-0.008638596176626667,0.37437847424284554
base_macro,Base+Macro,2020-02-24,-0.0376991372045115,0.3225655915714374
base_macro,Base+Macro,2020-02-25,-0.03438174894367283,0.27709347344048796
base_macro,Base+Macro,2020-02-26,-0.0019139750772099,0.27464914836105536
base_macro,Base+Macro,2020-02-27,-0.042362804979325035,0.22065143507197327
base_macro,Base+Macro,2020-02-28,-0.007709608384436833,0.21124069053366767
base_macro,Base+Macro,2020-03-02,0.0487442056324941,0.27028165582348485
base_macro,Base+Macro,2020-03-03,-0.034201347813216036,0.22683631109191782
base_macro,Base+Macro,2020-03-04,0.053132501290708935,0.2920211929744976
base_macro,Base+Macro,2020-03-05,-0.0283563888062939,0.255384137680541
base_macro,Base+Macro,2020-03-06,-0.012054071965534935,0.24025164694054868
base_macro,Base+Macro,2020-03-09,-0.0674270600903436,0.15662512461514067
base_macro,Base+Macro,2020-03-10,0.047926480191649135,0.21205809573917178
base_macro,Base+Macro,2020-03-11,-0.041669738475428035,0.16155195187269533
base_macro,Base+Macro,2020-03-12,-0.09395036969854566,0.052423716570188406
base_macro,Base+Macro,2020-03-13,0.10166019772311213,0.15941331968520633
base_macro,Base+Macro,2020-03-16,-0.11601391428258263,0.02490524219716228
base_macro,Base+Macro,2020-03-17,0.06387164052854456,0.09036762140260035
base_macro,Base+Macro,2020-03-18,-0.056136173010818,0.02915855596214989
base_macro,Base+Macro,2020-03-19,0.006143562762417666,0.035481256143182316
base_macro,Base+Macro,2020-03-20,-0.04188884708445576,-0.007893859854219532
base_macro,Base+Macro,2020-03-23,-0.03234154021154,-0.039980100479860003
base_macro,Base+Macro,2020-03-24,0.1003461055070027,0.0563541576462101
base_macro,Base+Macro,2020-03-25,0.013591944298169267,0.07071206451607703
base_macro,Base+Macro,2020-03-26,0.05988620874312197,0.13483295071546597
base_macro,Base+Macro,2020-03-27,-0.0369022198340667,0.09295509569322125
base_macro,Base+Macro,2020-03-30,0.03948664080978317,0.13611222097808162
base_macro,Base+Macro,2020-03-31,-0.017950018085827232,0.11571898606399578
base_macro,Base+Macro,2020-04-01,-0.04010776562301627,0.0709699904697918
base_macro,Base+Macro,2020-04-02,0.0295211371158443,0.10258624240540515
base_macro,Base+Macro,2020-04-03,-0.022057989360640396,0.07826540680123828
base_macro,Base+Macro,2020-07-06,0.0,0.07826540680123828
base_macro,Base+Macro,2020-07-07,-0.0037248786551159,0.0742489990028945
base_macro,Base+Macro,2020-07-08,0.0037175127388411667,0.07824253334137499
base_macro,Base+Macro,2020-07-09,-0.0058339327442674,0.07195213891985297
base_macro,Base+Macro,2020-07-10,0.0067286125451042665,0.07916488952954048
base_macro,Base+Macro,2020-07-13,-0.006550659835070033,0.07209564743228158
base_macro,Base+Macro,2020-07-14,0.0194063815485576,0.09290114462290044
base_macro,Base+Macro,2020-07-15,0.003525781192875967,0.09675447492428435
base_macro,Base+Macro,2020-07-16,-0.0046197792445724665,0.09168771136463727
base_macro,Base+Macro,2020-07-17,0.00034635310563473336,0.09206582079385162
base_macro,Base+Macro,2020-07-20,0.010376887038191366,0.10339806445449917
base_macro,Base+Macro,2020-07-21,-7.64406083163336e-06,0.10338963001257295
base_macro,Base+Macro,2020-07-22,0.003537533608149967,0.10729290791162671
base_macro,Base+Macro,2020-07-23,-0.014475475317102632,0.0912643167543492
base_macro,Base+Macro,2020-07-24,-0.0049708638383742,0.08583979042408685
base_macro,Base+Macro,2020-07-27,0.0085349608447605,0.09510739051903938
base_macro,Base+Macro,2020-07-28,-0.007779273948332134,0.08658825012534876
base_macro,Base+Macro,2020-07-29,0.006242739079859366,0.09337153705812229
base_macro,Base+Macro,2020-07-30,-0.008596706876290367,0.08397214244715467
base_macro,Base+Macro,2020-07-31,0.0037663230187259,0.08805473167891109
base_macro,Base+Macro,2020-08-03,0.010051980382707432,0.09899183649705967
base_macro,Base+Macro,2020-08-04,0.0022795794057754665,0.10149707565465382
base_macro,Base+Macro,2020-08-05,0.0124468859578262,0.11520728413820636
base_macro,Base+Macro,2020-08-06,0.008666939237284933,0.12487271790680965
base_macro,Base+Macro,2020-08-07,-0.0023862211852558666,0.12218852279662396
base_macro,Base+Macro,2020-08-10,0.005919932260521566,0.12883180283511475
base_macro,Base+Macro,2020-08-11,-0.006176173435555067,0.12185994184123472
base_macro,Base+Macro,2020-08-12,0.0130279287157964,0.13647545319264975
base_macro,Base+Macro,2020-08-13,-0.0011147308800205,0.13520858891059073
base_macro,Base+Macro,2020-08-14,-0.00022979855421513336,0.13494771961812657
base_macro,Base+Macro,2020-08-17,0.0028664092235752333,0.1382009442299157
base_macro,Base+Macro,2020-08-18,0.003131424254472933,0.1417651342731412
base_macro,Base+Macro,2020-08-19,-0.0028155091824356333,0.1385504840534102
base_macro,Base+Macro,2020-08-20,0.003330692988471367,0.14234264616766756
base_macro,Base+Macro,2020-08-21,0.0031983798004570664,0.14599629181237095
base_macro,Base+Macro,2020-08-24,0.009990647428003332,0.1574455367176677
base_macro,Base+Macro,2020-08-25,0.0080281407346967,0.1667376723791838
base_macro,Base+Macro,2020-08-26,0.031329494810272265,0.20329097423093656
base_macro,Base+Macro,2020-08-27,0.004828900719757134,0.2091015468824775
base_macro,Base+Macro,2020-08-28,0.0017736873854975667,0.21124611504396862
base_macro,Base+Macro,2020-08-31,-0.003140031274193133,0.2074427643619856
base_macro,Base+Macro,2020-09-01,0.009556442727344733,0.21898162198615756
base_macro,Base+Macro,2020-09-02,0.012227809320343633,0.23388709682480746
