run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_xsec_sector_complementarity_v2__fold_09__seed123,bear_high_vol,fold_09,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.013195020136725244,0.02753571285908665,0.4371158903881597,,-0.042706229607331614,3.3333333333333335,0.25,-0.0012005705312357366,True
base_macro_xsec_sector_complementarity_v2__fold_09__seed123,unknown,fold_09,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0023735510709793043,0.03923811095347402,0.6228857009931106,-0.9602642490157282,-0.3277442453971616,15.889830508474576,0.4576271186440678,8.826037065507819e-05,False
base_macro_xsec_sector_complementarity_v2__fold_09__seed42,bear_high_vol,fold_09,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.008736879880946069,0.024931040714138288,0.3957680019338164,,-0.03590458767535398,0.0,0.25,0.0032575697245434384,True
base_macro_xsec_sector_complementarity_v2__fold_09__seed42,unknown,fold_09,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0029713804655243006,0.03669239864467597,0.5824737709215364,-1.2855306362163923,-0.3316114985480303,10.169491525423728,0.4576271186440678,-0.0005095690238899179,False
base_macro_xsec_sector_complementarity_v2__fold_09__seed999,bear_high_vol,fold_09,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.010286610953229192,0.024700394610561748,0.392106608548239,,-0.03470524317785806,0.0,0.25,0.0017078386522603158,True
base_macro_xsec_sector_complementarity_v2__fold_09__seed999,unknown,fold_09,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0021900381080665865,0.036966914141837705,0.5868315693406756,-0.9404565672103254,-0.3148500802587263,10.186440677966102,0.4576271186440678,0.0002717733335677963,False
base_macro_xsec_sector_complementarity_v2__fold_10__seed123,bear_high_vol,fold_10,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.003734434892105787,0.008229213689378314,0.1306347174462201,,-0.008071708357831997,0.0,0.6,0.00047880659070665896,True
base_macro_xsec_sector_complementarity_v2__fold_10__seed123,unknown,fold_10,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0014728026162994625,0.011552785871689415,0.1833947901988245,2.0237557397627945,-0.08967082937707305,11.016949152542374,0.559322033898305,0.0005644560040034269,False
base_macro_xsec_sector_complementarity_v2__fold_10__seed42,bear_high_vol,fold_10,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0038748355869740792,0.009933612034390646,0.1576912023815763,,-0.009328470844884085,0.0,0.6,0.0006192072855749513,True
base_macro_xsec_sector_complementarity_v2__fold_10__seed42,unknown,fold_10,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0006309244019497181,0.011052840831302922,0.17545840872244767,0.9061574788520685,-0.09894700302353976,14.40677966101695,0.5932203389830508,-0.0002774222103463176,False
base_macro_xsec_sector_complementarity_v2__fold_10__seed999,bear_high_vol,fold_10,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0032081096392192476,0.009142970211298042,0.14514015254139775,,-0.008763655065091802,0.125,0.6,-4.751866217988024e-05,True
base_macro_xsec_sector_complementarity_v2__fold_10__seed999,unknown,fold_10,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0005299057942702955,0.009934210881038515,0.15770070877739864,0.8467701964777259,-0.0875775013930602,14.076271186440678,0.6271186440677966,-0.00037844081802574015,False
