run_key,model_name,feature_set,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,regime,regime_mean_return,n_days,regime_sharpe
full__fold_08__seed999,custom_custom,full,fold_08,999,29,1.900086031046424,0.05028356753768779,best_model,0.9013048908394377,211.9590815503817,-0.17924862205255288,0.258732212160414,1.7125568327978375,4.659525361929329,-0.06350848006413667,9.523809523809524,0.08611346716411876,0.04745803330534759,-0.04474670323446828,9.523809523809524,-1.2839010189588649,0.0025757437601759553,8,2.83893399215794
full__fold_08__seed999,custom_custom,full,fold_08,999,29,1.900086031046424,0.05028356753768779,best_model,0.9013048908394377,211.9590815503817,-0.17924862205255288,0.258732212160414,1.7125568327978375,4.659525361929329,-0.06350848006413667,9.523809523809524,0.08611346716411876,0.04745803330534759,-0.04474670323446828,9.523809523809524,0.7788762414182588,-0.0003110661598326954,56,-0.5879074257328087
full__fold_09__seed42,custom_custom,full,fold_09,42,29,8.72144266421231,-0.18153247302037812,best_model,0.8104198035787661,219.00929490382399,-0.24986761904483346,0.3428688189619943,7.068029850854411,18.562953503201275,-0.021928067887638014,12.564516129032258,-1.2830769382074556,-20.874632292823236,-0.33813111267032114,14.887096774193548,-1.3301243435221468,-0.005254103014939935,39,-1.7653009589600555
full__fold_09__seed42,custom_custom,full,fold_09,42,29,8.72144266421231,-0.18153247302037812,best_model,0.8104198035787661,219.00929490382399,-0.24986761904483346,0.3428688189619943,7.068029850854411,18.562953503201275,-0.021928067887638014,12.564516129032258,-1.2830769382074556,-20.874632292823236,-0.33813111267032114,14.887096774193548,0.7518094115559961,0.0006301451434231978,24,1.0293137614199417
full__fold_09__seed123,custom_custom,full,fold_09,123,29,5.734686979446261,-0.16642568962858664,best_model,1.1284894366718654,339.7934850303516,-0.15968333267767032,0.3539027380465877,6.471533678924793,13.979480758464046,-0.015804616563527163,13.193548387096774,-1.077029455469683,-18.311971837673923,-0.29827978414381706,13.370967741935484,-1.3301243435221468,-0.0045958727789617935,39,-1.5501332976780373
full__fold_09__seed123,custom_custom,full,fold_09,123,29,5.734686979446261,-0.16642568962858664,best_model,1.1284894366718654,339.7934850303516,-0.15968333267767032,0.3539027380465877,6.471533678924793,13.979480758464046,-0.015804616563527163,13.193548387096774,-1.077029455469683,-18.311971837673923,-0.29827978414381706,13.370967741935484,0.7518094115559961,0.0008674132547528366,24,1.5053008860683288
full__fold_09__seed999,custom_custom,full,fold_09,999,29,7.243811425397323,-0.17701027499371078,best_model,0.9561465012195851,264.6469762360095,-0.17212330929484732,0.3559460563955864,6.926144949888106,15.477928930536278,-0.014627077642798358,11.290322580645162,-1.2259988222259948,-20.04611162418367,-0.31312084276261665,11.290322580645162,-1.3301243435221468,-0.005018333152476775,39,-1.6972074168821145
full__fold_09__seed999,custom_custom,full,fold_09,999,29,7.243811425397323,-0.17701027499371078,best_model,0.9561465012195851,264.6469762360095,-0.17212330929484732,0.3559460563955864,6.926144949888106,15.477928930536278,-0.014627077642798358,11.290322580645162,-1.2259988222259948,-20.04611162418367,-0.31312084276261665,11.290322580645162,0.7518094115559961,0.0006523032212615206,24,1.0883514187842998
full__fold_10__seed42,custom_custom,full,fold_10,42,29,3.762523686405587,0.7234496093935061,checkpoint,0.6789034308961452,188.9123630262336,-0.31903757203465066,0.29171528588098017,2.554390239528765,19.616148987331393,-0.06567519820552237,12.096774193548388,1.8479726210256695,8.529077587087585,-0.0946807807222746,11.904761904761905,-1.3468497972560505,0.0013467679666780662,64,1.8334784943338007
full__fold_10__seed123,custom_custom,full,fold_10,123,29,3.2804064932020176,0.6690560085484607,checkpoint,0.5701467415959303,137.79730530345563,-0.33138596886087035,0.2866588875923765,1.8703130732092625,13.249621958374846,-0.0756937796905679,10.225806451612904,1.2513441994973942,5.562274660575106,-0.10112280953092423,10.325396825396826,-1.3468497972560505,0.0009129890543962613,64,1.2415295836549878
full__fold_10__seed999,custom_custom,full,fold_10,999,29,3.666902737494785,0.7578813760007234,checkpoint,0.6744051237659728,163.83513844785585,-0.3198330369419009,0.38895371450797356,2.4729779945179553,18.551725853307776,-0.06531547560902329,16.129032258064516,1.8742239653047772,8.06794214423634,-0.08979103969388857,15.873015873015873,-1.3468497972560505,0.001271187300843201,64,1.859523942537671
full__fold_11__seed42,custom_custom,full,fold_11,42,29,5.36441451105153,0.7287619674938569,checkpoint,0.6691596397998378,242.780370930884,-0.3946887124006955,0.512962962962963,3.589649681952265,21.06723977281799,-0.08485370387445179,14.637096774193548,2.6160001648332303,11.874499978831832,-0.04877615552388448,14.049180327868852,-1.2608113475359333,0.0018761302570433661,62,2.594817628643108
full__fold_11__seed123,custom_custom,full,fold_11,123,29,4.075251645132186,0.8364668736779881,best_model,0.7735496402481341,286.36712893608586,-0.3685943812967293,0.42407407407407405,3.1524094440126187,14.621534493973144,-0.07770211520320158,11.935483870967742,2.6368860721861997,8.49405551532476,-0.037789670407538445,12.155737704918034,-1.2608113475359333,0.0013488201760288613,62,2.615534416553994
full__fold_11__seed999,custom_custom,full,fold_11,999,29,4.356237083026672,0.7220226752488389,checkpoint,0.6815809873872508,239.7000908871496,-0.43134431831880504,0.2222222222222222,2.9691283723422766,17.29539301354981,-0.08010625582769526,9.67741935483871,2.1437780105558013,9.569451034579446,-0.059042774584735946,9.836065573770492,-1.2608113475359333,0.0015400901686611812,62,2.1264191984644873
full__fold_12__seed42,custom_custom,full,fold_12,42,29,2.628335658446722,0.061440474675501816,checkpoint,0.8038824230341113,353.9619114041966,-0.3976969163415286,0.26567481402763016,2.1128728376591073,6.046260040867635,-0.040667636050324085,11.904761904761905,0.12981591007475005,0.2104175117652929,-0.0447792443727103,12.096774193548388,-1.192457715429692,6.703059377850046e-05,63,0.12878150386821405
full__fold_12__seed123,custom_custom,full,fold_12,123,29,2.6323060769976245,0.015145311830747065,checkpoint,1.0229135643852703,551.763421258726,-0.32592937324042626,0.3018065887353879,2.692621591774648,7.091749262466074,-0.03817034602853275,9.603174603174603,0.04078059364962957,-0.06487283286362722,-0.05245814590075548,9.46774193548387,-1.192457715429692,1.9925891173226925e-05,63,0.04045564350173853
full__fold_12__seed999,custom_custom,full,fold_12,999,29,2.486167522172944,0.17439912557646292,checkpoint,0.9686722800457616,495.0088594875038,-0.3496111077742252,1.4112646121147716,2.408281562278987,6.373540993627569,-0.03300095731243624,16.476190476190474,0.42000219860337334,1.1535088505729707,-0.03503959176278315,16.516129032258064,-1.192457715429692,0.00021507137148705417,63,0.41665551420433533
full__fold_13__seed42,custom_custom,full,fold_13,42,29,4.014528176255385,-0.20490120233163664,checkpoint,0.9492312004021616,455.83475836859543,-0.3187574119662746,0.18631436314363142,3.8107153997951997,12.296255628970364,-0.04053217725805358,8.870967741935484,-0.7808201671617199,-3.2093600761795016,-0.09455333501472474,9.01639344262295,-1.131507348765239,-0.00047872736149288004,62,-0.7744976326025775
full__fold_13__seed123,custom_custom,full,fold_13,123,29,4.5599516291869735,-0.0309561499120951,last_model,0.9611761564342036,513.9324150493351,-0.32815331076048837,0.20918021680216803,4.38291678046782,15.499631401216817,-0.03152752706347717,6.451612903225806,-0.13567822890839903,-1.0801806935653468,-0.09215225520280157,6.557377049180328,-1.131507348765239,-0.00010283762816494557,62,-0.1345796016863144
full__fold_13__seed999,custom_custom,full,fold_13,999,29,3.0536082402328333,-0.33839594045547194,checkpoint,0.9557994914861474,461.65761722867023,-0.36494943916493194,0.3556910569105691,2.9186372032124517,9.069970542087535,-0.05058558954927206,16.93548387096774,-0.987654981229406,-4.4933320936248355,-0.11232437225918546,17.21311475409836,-1.131507348765239,-0.0006812628482526273,62,-0.9796576432840625
full__fold_14__seed42,custom_custom,full,fold_14,42,29,-1.5666234399846284,0.502730432845034,best_model,0.9922262283334495,600.6528304699603,-0.35967638060700025,0.4613133940182055,-1.554444867074722,-9.5824957263569,-0.1460546700407066,10.82258064516129,-0.7814667408582163,-3.913289619142901,-0.13860269206966724,10.603174603174603,-1.0851894926508139,-0.0005588622422321634,64,-0.7753374953171244
full__fold_14__seed123,custom_custom,full,fold_14,123,29,-1.616508977749696,0.6008459821601859,best_model,0.8555361024563062,360.2067094178816,-0.3316281432086938,1.0273081924577374,-1.3829817904096027,-6.487518586010744,-0.11651044357817053,13.370967741935484,-0.8309590521683101,-3.754848075298689,-0.129158762152761,16.682539682539684,-1.0851894926508139,-0.0005437138552452179,64,-0.8244416256432359
full__fold_14__seed999,custom_custom,full,fold_14,999,29,-1.869238462071523,1.0086969658323297,checkpoint,0.7760744862539147,331.5868309626336,-0.3395806982979457,0.19505851755526657,-1.4506682791382148,-9.581083662496237,-0.13171714984212546,9.67741935483871,-1.4632846915959246,-6.964440290392881,-0.15778231055791725,9.53968253968254,-1.0851894926508139,-0.0010608539901626312,64,-1.4518077717189986
